author_id,author_name,country,institution,conference,year,source_url,source_note
ICCV-2025-A000014,Yuhang Zang,UNKNOWN,Shanghai AI Laboratory,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ding_MM-IFEngine_Towards_Multimodal_Instruction_Following_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000015,Haodong Duan,UNKNOWN,Shanghai AI Laboratory,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ding_MM-IFEngine_Towards_Multimodal_Instruction_Following_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000016,Xiaoyi Dong,UNKNOWN,Shanghai AI Laboratory,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ding_MM-IFEngine_Towards_Multimodal_Instruction_Following_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000017,Pan Zhang,UNKNOWN,Shanghai AI Laboratory,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ding_MM-IFEngine_Towards_Multimodal_Instruction_Following_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000018,Yuhang Cao,UNKNOWN,Shanghai AI Laboratory,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ding_MM-IFEngine_Towards_Multimodal_Instruction_Following_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000019,Dahua Lin,UNKNOWN,Shanghai AI Laboratory | The Chinese University of Hong Kong | CPII under InnoHK,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ding_MM-IFEngine_Towards_Multimodal_Instruction_Following_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000020,Jiaqi Wang,UNKNOWN,Shanghai AI Laboratory,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ding_MM-IFEngine_Towards_Multimodal_Instruction_Following_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000021,Anurag Ghosh,United States,Carnegie Mellon University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000022,Shen Zheng,United States,Carnegie Mellon University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000023,Robert Tamburo,United States,Carnegie Mellon University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000024,Khiem Vuong,United States,Carnegie Mellon University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000025,Juan Alvarez-Padilla,United States,Carnegie Mellon University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000026,Hailiang Zhu,United States,Carnegie Mellon University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000027,Michael Cardei,United States,Carnegie Mellon University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000028,Nicholas Dunn,United States,Carnegie Mellon University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000029,Christoph Mertz,United States,Carnegie Mellon University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000030,Srinivasa G. Narasimhan,United States,Carnegie Mellon University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000031,Wenlong Luo,China,"Northwestern Polytechnical University, China Xidian University, China",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000032,Shizhou Zhang,China,"Northwestern Polytechnical University, China Xidian University, China",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000033,De Cheng,China,"Northwestern Polytechnical University, China Xidian University, China",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000034,Yinghui Xing,China,"Northwestern Polytechnical University, China Xidian University, China",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000035,Guoqiang Liang,China,"Northwestern Polytechnical University, China Xidian University, China",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000036,Peng Wang,China,"Northwestern Polytechnical University, China Xidian University, China",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000037,Yanning Zhang,China,"Northwestern Polytechnical University, China Xidian University, China",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000038,Ihab Asaad,Germany,"Computer Vision Group, Friedrich Schiller University Jena, Germany",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Asaad_Gradient_Extrapolation_for_Debiased_Representation_Learning_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000039,Maha Shadaydeh,Germany,"Computer Vision Group, Friedrich Schiller University Jena, Germany",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Asaad_Gradient_Extrapolation_for_Debiased_Representation_Learning_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000040,Joachim Denzler,Germany,"Computer Vision Group, Friedrich Schiller University Jena, Germany",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Asaad_Gradient_Extrapolation_for_Debiased_Representation_Learning_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000041,Jefferson Hernandez,UNKNOWN,Rice University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Hernandez_Improving_Large_Vision_and_Language_Models_by_Learning_from_a_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000042,Jing Shi,UNKNOWN,Adobe Research,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Hernandez_Improving_Large_Vision_and_Language_Models_by_Learning_from_a_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000043,Simon Jenni,UNKNOWN,Adobe Research,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Hernandez_Improving_Large_Vision_and_Language_Models_by_Learning_from_a_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000044,Vicente Ordonez,UNKNOWN,Rice University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Hernandez_Improving_Large_Vision_and_Language_Models_by_Learning_from_a_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000045,Kushal Kafle,UNKNOWN,Adobe Research,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Hernandez_Improving_Large_Vision_and_Language_Models_by_Learning_from_a_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000046,Liping Yi,China,"College of Computer Science, TMCC, SysNet, DISSec, GTIISC, Nankai University, Tianjin, China",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yi_Federated_Representation_Angle_Learning_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000047,Han Yu,Singapore,"College of Computing and Data Science, Nanyang Technological University, Singapore",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yi_Federated_Representation_Angle_Learning_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000048,Gang Wang,China,"College of Computer Science, TMCC, SysNet, DISSec, GTIISC, Nankai University, Tianjin, China",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yi_Federated_Representation_Angle_Learning_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000049,Xiaoguang Liu,China,"College of Computer Science, TMCC, SysNet, DISSec, GTIISC, Nankai University, Tianjin, China",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yi_Federated_Representation_Angle_Learning_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000050,Xiaoxiao Li,Canada,"Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, Canada | Vector Institute, Vancouver, Canada",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yi_Federated_Representation_Angle_Learning_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000051,Ge Zheng,UNKNOWN,"School of Computer Science and Engineering, Sun Yat-sen University | ShanghaiTech University",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zheng_Why_LVLMs_Are_More_Prone_to_Hallucinations_in_Longer_Responses_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000052,Jiaye Qian,UNKNOWN,ShanghaiTech University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zheng_Why_LVLMs_Are_More_Prone_to_Hallucinations_in_Longer_Responses_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000053,Jiajin Tang,UNKNOWN,ShanghaiTech University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zheng_Why_LVLMs_Are_More_Prone_to_Hallucinations_in_Longer_Responses_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000054,Sibei Yang,UNKNOWN,"School of Computer Science and Engineering, Sun Yat-sen University",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zheng_Why_LVLMs_Are_More_Prone_to_Hallucinations_in_Longer_Responses_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000055,Deepayan Das,UNKNOWN,University of Trento,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Das_Training-Free_Personalization_via_Retrieval_and_Reasoning_on_Fingerprints_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000056,Davide Talon,UNKNOWN,University of Trento,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Das_Training-Free_Personalization_via_Retrieval_and_Reasoning_on_Fingerprints_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000057,Yiming Wang,UNKNOWN,University of Trento,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Das_Training-Free_Personalization_via_Retrieval_and_Reasoning_on_Fingerprints_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000058,Massimiliano Mancini,UNKNOWN,University of Trento,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Das_Training-Free_Personalization_via_Retrieval_and_Reasoning_on_Fingerprints_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000059,Elisa Ricci,UNKNOWN,University of Trento,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Das_Training-Free_Personalization_via_Retrieval_and_Reasoning_on_Fingerprints_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000060,Zongyang Ma,China,"State Key Laboratory of Multimodal Artificial Intelligence Systems | ARC Lab | School of Artificial Intelligence, University of Chinese Academy of Sciences | Beijing Key Laboratory of Super Intelligent Securityof Multi-Modal Information",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000061,Yuxin Chen,UNKNOWN,ARC Lab,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000062,Ziqi Zhang,UNKNOWN,State Key Laboratory of Multimodal Artificial Intelligence Systems | Beijing Key Laboratory of Super Intelligent Securityof Multi-Modal Information,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000063,Zhongang Qi,UNKNOWN,UNKNOWN,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/html/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2025-A000064,Chunfeng Yuan,UNKNOWN,State Key Laboratory of Multimodal Artificial Intelligence Systems | Beijing Key Laboratory of Super Intelligent Securityof Multi-Modal Information,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000065,Shaojie Zhu,UNKNOWN,UNKNOWN,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/html/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2025-A000066,Chengxiang Zhuo,UNKNOWN,UNKNOWN,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/html/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2025-A000067,Bing Li,UNKNOWN,State Key Laboratory of Multimodal Artificial Intelligence Systems | Beijing Key Laboratory of Super Intelligent Securityof Multi-Modal Information,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000068,Ye Liu,UNKNOWN,ARC Lab | The Hong Kong Polytechnic University,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000069,Zang Li,UNKNOWN,UNKNOWN,ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/html/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2025-A000070,Ying Shan,China,"State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences ARC Lab, Tencent PCG School of Artificial Intelligence, University of Chinese Academy of Sciences Beijing Key Laboratory of Super Intelligent Securityof Multi-Modal Information vivo Mobile Communication Co. The Hong Kong Polytechnic University School of Information Science and Technology, ShanghaiTech University",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000071,Weiming Hu,China,"State Key Laboratory of Multimodal Artificial Intelligence Systems | School of Artificial Intelligence, University of Chinese Academy of Sciences | Beijing Key Laboratory of Super Intelligent Securityof Multi-Modal Information | School of Information Science and Technology, ShanghaiTech University",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000072,Tongshun Zhang,UNKNOWN,"College of Computer Science and Technology, Jilin University | Key Laboratory of Symbolic Computation and Knowledge Engineering of Ministry of Education",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_CWNet_Causal_Wavelet_Network_for_Low-Light_Image_Enhancement_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000073,Pingping Liu,UNKNOWN,"College of Computer Science and Technology, Jilin University | Key Laboratory of Symbolic Computation and Knowledge Engineering of Ministry of Education",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_CWNet_Causal_Wavelet_Network_for_Low-Light_Image_Enhancement_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000074,Yubing Lu,UNKNOWN,"College of Computer Science and Technology, Jilin University | Key Laboratory of Symbolic Computation and Knowledge Engineering of Ministry of Education",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_CWNet_Causal_Wavelet_Network_for_Low-Light_Image_Enhancement_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000075,Mengen Cai,UNKNOWN,"College of Computer Science and Technology, Jilin University | Key Laboratory of Symbolic Computation and Knowledge Engineering of Ministry of Education",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_CWNet_Causal_Wavelet_Network_for_Low-Light_Image_Enhancement_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000076,Zijian Zhang,UNKNOWN,"College of Computer Science and Technology, Jilin University | Key Laboratory of Symbolic Computation and Knowledge Engineering of Ministry of Education",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_CWNet_Causal_Wavelet_Network_for_Low-Light_Image_Enhancement_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000077,Zhe Zhang,UNKNOWN,"College of Computer Science and Technology, Jilin University | Key Laboratory of Symbolic Computation and Knowledge Engineering of Ministry of Education",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_CWNet_Causal_Wavelet_Network_for_Low-Light_Image_Enhancement_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000078,Qiuzhan Zhou,UNKNOWN,"College of Communication Engineering, Jilin University",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_CWNet_Causal_Wavelet_Network_for_Low-Light_Image_Enhancement_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000079,Jinming Li,China,"Shanghai University, Midea Group, East China Normal University",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_CoA-VLA_Improving_Vision-Language-Action_Models_via_Visual-Text_Chain-of-Affordance_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000080,Yichen Zhu,China,"Shanghai University, Midea Group, East China Normal University",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_CoA-VLA_Improving_Vision-Language-Action_Models_via_Visual-Text_Chain-of-Affordance_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000081,Zhibin Tang,China,"Shanghai University, Midea Group, East China Normal University",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_CoA-VLA_Improving_Vision-Language-Action_Models_via_Visual-Text_Chain-of-Affordance_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000082,Junjie Wen,China,"Shanghai University, Midea Group, East China Normal University",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_CoA-VLA_Improving_Vision-Language-Action_Models_via_Visual-Text_Chain-of-Affordance_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000083,Minjie Zhu,China,"Shanghai University, Midea Group, East China Normal University",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_CoA-VLA_Improving_Vision-Language-Action_Models_via_Visual-Text_Chain-of-Affordance_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000084,Xiaoyu Liu,China,"Shanghai University, Midea Group, East China Normal University",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_CoA-VLA_Improving_Vision-Language-Action_Models_via_Visual-Text_Chain-of-Affordance_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2025-A000085,Chengmeng Li,China,"Shanghai University, Midea Group, East China Normal University",ICCV,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_CoA-VLA_Improving_Vision-Language-Action_Models_via_Visual-Text_Chain-of-Affordance_ICCV_2025_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
