author_id,author_name,country,institution,conference,year,source_url,source_note
ICCV-2019-A000021,Fredrik Kahl,UNKNOWN,Chalmers University of Technology,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Larsson_Fine-Grained_Segmentation_Networks_Self-Supervised_Segmentation_for_Improved_Long-Term_Visual_Localization_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000022,Luwei Yang,UNKNOWN,Simon Fraser University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Yang_SANet_Scene_Agnostic_Network_for_Camera_Localization_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000023,Ziqian Bai,UNKNOWN,Simon Fraser University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Yang_SANet_Scene_Agnostic_Network_for_Camera_Localization_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000024,Chengzhou Tang,UNKNOWN,Simon Fraser University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Yang_SANet_Scene_Agnostic_Network_for_Camera_Localization_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000025,Honghua Li,UNKNOWN,Alibaba A.I Labs,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Yang_SANet_Scene_Agnostic_Network_for_Camera_Localization_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000026,Yasutaka Furukawa,UNKNOWN,Simon Fraser University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Yang_SANet_Scene_Agnostic_Network_for_Camera_Localization_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000027,Ping Tan,UNKNOWN,Simon Fraser University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Yang_SANet_Scene_Agnostic_Network_for_Camera_Localization_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000028,Pedro Hermosilla,UNKNOWN,UNKNOWN,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/html/Hermosilla_Total_Denoising_Unsupervised_Learning_of_3D_Point_Cloud_Cleaning_ICCV_2019_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2019-A000029,Tobias Ritschel,UNKNOWN,UNKNOWN,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/html/Hermosilla_Total_Denoising_Unsupervised_Learning_of_3D_Point_Cloud_Cleaning_ICCV_2019_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2019-A000030,Timo Ropinski,UNKNOWN,UNKNOWN,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/html/Hermosilla_Total_Denoising_Unsupervised_Learning_of_3D_Point_Cloud_Cleaning_ICCV_2019_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2019-A000031,Rizard Renanda Adhi Pramono,Taiwan,"National Taiwan University of Science and Technology, Taipei, Taiwan, R.O.C. Email:",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Pramono_Hierarchical_Self-Attention_Network_for_Action_Localization_in_Videos_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000032,Yie-Tarng Chen,Taiwan,"National Taiwan University of Science and Technology, Taipei, Taiwan, R.O.C. Email:",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Pramono_Hierarchical_Self-Attention_Network_for_Action_Localization_in_Videos_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000033,Wen-Hsien Fang,Taiwan,"National Taiwan University of Science and Technology, Taipei, Taiwan, R.O.C. Email:",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Pramono_Hierarchical_Self-Attention_Network_for_Action_Localization_in_Videos_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000034,Umar Riaz Muhammad,UNKNOWN,UNKNOWN,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/html/Muhammad_Goal-Driven_Sequential_Data_Abstraction_ICCV_2019_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2019-A000035,Yongxin Yang,UNKNOWN,UNKNOWN,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/html/Muhammad_Goal-Driven_Sequential_Data_Abstraction_ICCV_2019_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2019-A000036,Timothy M. Hospedales,UNKNOWN,UNKNOWN,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/html/Muhammad_Goal-Driven_Sequential_Data_Abstraction_ICCV_2019_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2019-A000037,Tao Xiang,UNKNOWN,UNKNOWN,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/html/Muhammad_Goal-Driven_Sequential_Data_Abstraction_ICCV_2019_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2019-A000038,Yi-Zhe Song,UNKNOWN,UNKNOWN,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/html/Muhammad_Goal-Driven_Sequential_Data_Abstraction_ICCV_2019_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2019-A000039,Roberto Annunziata,United Kingdom,"Onfido, UK",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Annunziata_Jointly_Aligning_Millions_of_Images_With_Deep_Penalised_Reconstruction_Congealing_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000040,Christos Sagonas,United Kingdom,"Onfido, UK",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Annunziata_Jointly_Aligning_Millions_of_Images_With_Deep_Penalised_Reconstruction_Congealing_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000041,Jacques Cali,UNKNOWN,UNKNOWN,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/html/Annunziata_Jointly_Aligning_Millions_of_Images_With_Deep_Penalised_Reconstruction_Congealing_ICCV_2019_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2019-A000042,Seungmin Lee,UNKNOWN,UNKNOWN,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/html/Lee_Drop_to_Adapt_Learning_Discriminative_Features_for_Unsupervised_Domain_Adaptation_ICCV_2019_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2019-A000043,Dongwan Kim,UNKNOWN,UNKNOWN,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/html/Lee_Drop_to_Adapt_Learning_Discriminative_Features_for_Unsupervised_Domain_Adaptation_ICCV_2019_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2019-A000044,Namil Kim,UNKNOWN,UNKNOWN,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/html/Lee_Drop_to_Adapt_Learning_Discriminative_Features_for_Unsupervised_Domain_Adaptation_ICCV_2019_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2019-A000045,Seong-Gyun Jeong,UNKNOWN,UNKNOWN,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/html/Lee_Drop_to_Adapt_Learning_Discriminative_Features_for_Unsupervised_Domain_Adaptation_ICCV_2019_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
ICCV-2019-A000046,Youngdong Kim,South Korea,"School of Electrical Engineering, KAIST, South Korea",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Kim_NLNL_Negative_Learning_for_Noisy_Labels_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000047,Junho Yim,South Korea,"School of Electrical Engineering, KAIST, South Korea",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Kim_NLNL_Negative_Learning_for_Noisy_Labels_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000048,Juseung Yun,South Korea,"School of Electrical Engineering, KAIST, South Korea",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Kim_NLNL_Negative_Learning_for_Noisy_Labels_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000049,Junmo Kim,South Korea,"School of Electrical Engineering, KAIST, South Korea",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Kim_NLNL_Negative_Learning_for_Noisy_Labels_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000050,Shaokai Ye,China,"IIIS, Tsinghua University & IIISCT, China",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Ye_Adversarial_Robustness_vs._Model_Compression_or_Both_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000051,Kaidi Xu,United States,"Northeastern University, USA",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Ye_Adversarial_Robustness_vs._Model_Compression_or_Both_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000052,Sijia Liu,UNKNOWN,"MIT-IBM Watson AI Lab, IBM Research",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Ye_Adversarial_Robustness_vs._Model_Compression_or_Both_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000053,Hao Cheng,China,"Xi’an Jiaotong University, China",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Ye_Adversarial_Robustness_vs._Model_Compression_or_Both_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000054,Jan-Henrik Lambrechts,China,"IIIS, Tsinghua University & IIISCT, China",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Ye_Adversarial_Robustness_vs._Model_Compression_or_Both_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000055,Huan Zhang,United States,"University of California, Los Angeles, USA",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Ye_Adversarial_Robustness_vs._Model_Compression_or_Both_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000056,Aojun Zhou,China,"SenseTime Research, China",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Ye_Adversarial_Robustness_vs._Model_Compression_or_Both_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000057,Kaisheng Ma,China,"IIIS, Tsinghua University & IIISCT, China",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Ye_Adversarial_Robustness_vs._Model_Compression_or_Both_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000058,Yanzhi Wang,United States,"Northeastern University, USA",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Ye_Adversarial_Robustness_vs._Model_Compression_or_Both_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000059,Xue Lin,United States,"Northeastern University, USA",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Ye_Adversarial_Robustness_vs._Model_Compression_or_Both_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000060,Pu Zhao,United States,"Department of Electrical and Computer Engineering, Northeastern University",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zhao_On_the_Design_of_Black-Box_Adversarial_Examples_by_Leveraging_Gradient-Free_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000061,Sijia Liu,UNKNOWN,"MIT-IBM Watson AI Lab, IBM Research",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zhao_On_the_Design_of_Black-Box_Adversarial_Examples_by_Leveraging_Gradient-Free_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000062,Pin-Yu Chen,UNKNOWN,"MIT-IBM Watson AI Lab, IBM Research",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zhao_On_the_Design_of_Black-Box_Adversarial_Examples_by_Leveraging_Gradient-Free_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000063,Nghia Hoang,UNKNOWN,"MIT-IBM Watson AI Lab, IBM Research",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zhao_On_the_Design_of_Black-Box_Adversarial_Examples_by_Leveraging_Gradient-Free_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000064,Kaidi Xu,United States,"Department of Electrical and Computer Engineering, Northeastern University",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zhao_On_the_Design_of_Black-Box_Adversarial_Examples_by_Leveraging_Gradient-Free_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000065,Bhavya Kailkhura,UNKNOWN,Syracuse University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zhao_On_the_Design_of_Black-Box_Adversarial_Examples_by_Leveraging_Gradient-Free_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000066,Xue Lin,United States,"Department of Electrical and Computer Engineering, Northeastern University",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zhao_On_the_Design_of_Black-Box_Adversarial_Examples_by_Leveraging_Gradient-Free_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000067,Sagnik Das,UNKNOWN,Stony Brook University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Das_DewarpNet_Single-Image_Document_Unwarping_With_Stacked_3D_and_2D_Regression_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000068,Ke Ma,UNKNOWN,Stony Brook University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Das_DewarpNet_Single-Image_Document_Unwarping_With_Stacked_3D_and_2D_Regression_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000069,Zhixin Shu,UNKNOWN,Stony Brook University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Das_DewarpNet_Single-Image_Document_Unwarping_With_Stacked_3D_and_2D_Regression_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000070,Dimitris Samaras,UNKNOWN,Stony Brook University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Das_DewarpNet_Single-Image_Document_Unwarping_With_Stacked_3D_and_2D_Regression_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000071,Roy Shilkrot,UNKNOWN,Stony Brook University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Das_DewarpNet_Single-Image_Document_Unwarping_With_Stacked_3D_and_2D_Regression_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000072,Xu Zou,China,"College of Life Science and Technology, Huazhong University of Science & Technology (HUST), Wuhan, China | National Key Laboratory of Science & Technology on Multi-Spectral Information Processing, HUST, Wuhan, China",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zou_Learning_Robust_Facial_Landmark_Detection_via_Hierarchical_Structured_Ensemble_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000073,Sheng Zhong,China,"School of Aritiﬁcial Intelligence and Automation, HUST, Wuhan, China | National Key Laboratory of Science & Technology on Multi-Spectral Information Processing, HUST, Wuhan, China",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zou_Learning_Robust_Facial_Landmark_Detection_via_Hierarchical_Structured_Ensemble_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000074,Luxin Yan,China,"School of Aritiﬁcial Intelligence and Automation, HUST, Wuhan, China | National Key Laboratory of Science & Technology on Multi-Spectral Information Processing, HUST, Wuhan, China",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zou_Learning_Robust_Facial_Landmark_Detection_via_Hierarchical_Structured_Ensemble_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000075,Xiangyun Zhao,United States,"Department of Electrical and Computer Engineering, Northwestern University, IL, USA",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zou_Learning_Robust_Facial_Landmark_Detection_via_Hierarchical_Structured_Ensemble_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000076,Jiahuan Zhou,United States,"Department of Electrical and Computer Engineering, Northwestern University, IL, USA",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zou_Learning_Robust_Facial_Landmark_Detection_via_Hierarchical_Structured_Ensemble_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000077,Ying Wu,United States,"Department of Electrical and Computer Engineering, Northwestern University, IL, USA",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Zou_Learning_Robust_Facial_Landmark_Detection_via_Hierarchical_Structured_Ensemble_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000078,Zitong Yu,UNKNOWN,"Center for Machine Vision and Signal Analysis, University of Oulu, Finland",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Yu_Remote_Heart_Rate_Measurement_From_Highly_Compressed_Facial_Videos_An_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000079,Wei Peng,UNKNOWN,"Center for Machine Vision and Signal Analysis, University of Oulu, Finland",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Yu_Remote_Heart_Rate_Measurement_From_Highly_Compressed_Facial_Videos_An_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000080,Xiaobai Li,UNKNOWN,"Center for Machine Vision and Signal Analysis, University of Oulu, Finland",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Yu_Remote_Heart_Rate_Measurement_From_Highly_Compressed_Facial_Videos_An_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000081,Xiaopeng Hong,China,"Faculty of Electronic and Information Engineering, Xi’an Jiaotong University, PRC | Peng Cheng Laborotory, China | Center for Machine Vision and Signal Analysis, University of Oulu, Finland",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Yu_Remote_Heart_Rate_Measurement_From_Highly_Compressed_Facial_Videos_An_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000082,Guoying Zhao,UNKNOWN,"School of Information and Technology, Northwest University, PRC | Center for Machine Vision and Signal Analysis, University of Oulu, Finland",ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Yu_Remote_Heart_Rate_Measurement_From_Highly_Compressed_Facial_Videos_An_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000083,Tianyang Shi,UNKNOWN,Zhejiang University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Shi_Face-to-Parameter_Translation_for_Game_Character_Auto-Creation_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000084,Yi Yuan,UNKNOWN,Zhejiang University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Shi_Face-to-Parameter_Translation_for_Game_Character_Auto-Creation_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000085,Changjie Fan,UNKNOWN,Zhejiang University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Shi_Face-to-Parameter_Translation_for_Game_Character_Auto-Creation_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICCV-2019-A000086,Zhengxia Zou,UNKNOWN,Zhejiang University,ICCV,2019,https://openaccess.thecvf.com/content_ICCV_2019/papers/Shi_Face-to-Parameter_Translation_for_Game_Character_Auto-Creation_ICCV_2019_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
